Nom de l'Université/École,Nom du Programme/Diplôme,Domaine(s) IT Couvert(s),Compétences Acquises/Enseignées,Niveau d'Études Prérequis,Région/Ville,Durée de la Formation,URL du Programme
Ecole Supérieure VINCI (Rabat),Ingénierie Informatique et Réseaux de Télécommunications,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Cybersécurité, Data Science & IA, DevOps & Cloud","Algorithmique et Programmation (I, II), Linux Administration et maintenance système, HTML, CSS & Javascript, Théorie des Réseaux, Modélisation Objet, Développement Backend (PHP, Java, XML, XSL & JSON, C# & ADO.Net, AngularJs et Node.JS), Technologies Base de données (SQL, NoSQL), Systèmes d'Exploitation, Probabilités et Statistiques, Développement de Systèmes de Gestion de Contenu, Développement Frontend, Méthodologie de Test et Qualité logiciel, Administration réseau sous Linux, Développement d'applications mobiles, Outils d'analyse de données, Sécurité des applications Web, Urbanisation des Systèmes d'Information, Big Data & BI, Virtualisation des Systèmes d'Information, Développement dans le Cloud (Azure, Google, AWS)",Bac,Rabat,5 ans,[29]
E2I Rabat,Ingénierie Informatique et logicielle,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Cybersécurité, Data Science & IA, DevOps & Cloud","Fondamentaux en génie informatique, développement logiciel et ingénierie des réseaux, Cybersécurité, Intelligence artificielle, Analyse de données, Cloud computing, Virtualisation, Gestion de projets d'envergure, Pilotage de la transformation numérique, Langages de programmation (Python, Java, C#), Conception et architecture des systèmes d'information, Développement full-stack (web et mobile), Administration et optimisation des bases de données (SQL, NoSQL), Gestion de projet agile (Scrum, Kanban, Lean), Sécurisation des infrastructures numériques (firewalls, SIEM, ISO 27001, RGPD), Évaluation des risques, PCA/PRA, DevSecOps, Plateformes et outils Big Data (Hadoop, Spark), ETL, Nettoyage et prétraitement des données, Création de modèles de machine learning et deep learning (TensorFlow, PyTorch), MLOps, Applications prédictives, Intégration d'IA dans processus métier, Outils de visualisation avancée (tableaux de bord, reporting)","Bac scientifique ou Technique (1ère année), DEUG, DUT ou équivalent (2ème année), Licence scientifique ou technique (3ème année)",Rabat,4 ans,[30]
ESI Rabat,Ingénierie des Connaissances et Science des Données,"Data Science & IA, Gestion de projet","Mathématiques/statistiques, Informatique, Intelligence artificielle, Numérique et gouvernance de l'information, Open Data / Open Gouvernement, Big Data, Data-Mining & Text-Mining, Business Intelligence, Économie du savoir et de la connaissance, Actif et Capital immatériels, Gestion de projet","Bac (via CNC), DEUG SMI, ou Diplôme ""Informatiste"" (Bac+4)",Rabat,3 ans,[31]
ESI Rabat,Ingénierie des Systèmes d'Information et de la Transformation Digitale,"Génie Logiciel & Développement, Gestion de projet","Société numérique, Société de l'information, Informatique décisionnelle, Gouvernance des S.I., Système ubiquitaire, Transformation digitale, Economie du savoir et de la connaissance, Analyse et Conception des Bases de Données, Probabilités et statistiques, Algorithmique et Programmation Avancée, E-services et gestion de contenu d'entreprise, Conception et Programmation Orienté Objet, Bases de Données avancées et administration des BD, Fondements des systèmes intelligents, Administration des systèmes, Fondements pour les sciences de données, Mathématique pour les sciences de données, Développement avancé, Développement logiciel JEE, Génie logiciel, Développement web et mobile, Ingénierie des connaissances, Confiance numérique, Technologies de données massives, Business Intelligence, Systèmes embarqués, Technologies innovantes, Urbanisation et intégration des Systèmes d'Information, Qualité et Audit des Systèmes d'Information","Bac (via CNC), DEUG SMI, ou Diplôme ""Informatiste"" (Bac+4)",Rabat,3 ans,[32]
ESI Rabat,Ingénierie de l'Information Numérique,"Data Science & IA, Gestion de projet","Transformation digitale, Data Governance, Business intelligence, Intelligence artificielle, Management de l'information, Analyse et Conception des Bases de Données, Probabilités et statistiques, Algorithmique et Programmation Avancée, E-services et gestion de contenu d'entreprise, Conception et Programmation Orienté Objet, Bases de Données avancés et administration des BD, Fondements des systèmes intelligents, Administration des systèmes, Technologies de recherche d'information, Mathématique pour les sciences de données, Ontologies et web sémantique, Ingénierie documentaire, Traitement et indexation automatiques des documents, Conception et gestion des contenus multimédia, Ingénierie des connaissances, Confiance numérique, Gouvernance et management des Systèmes d'Information, Technologies de données massives, Intelligence compétitive, Analyse et extraction de connaissances, Data and information governance, Qualité et Audit des Systèmes d'Information","Bac (via CNC), DEUG SMI, ou Diplôme ""Informatiste"" (Bac+4)",Rabat,3 ans,[33]
ESI Rabat,Ingénierie de la Sécurité des Systèmes d’Information et Cyberdéfense,"Cybersécurité, Gestion de projet, Data Science & IA, DevOps & Cloud","Cybersécurité, Gestion de projets IT, Sécurité des systèmes informatiques, Administration et sécurisation de base de données, Data visualisation, Gestion et optimisation de système et réseaux, Mise en œuvre, sensibilisation et respect de la sécurité, Virtualisation et stratégie d'achat vente, Business plan, Administration MongoDB et big data, Programmation objet et événementielle JAVA-C#, Java Spring (API, microservice), Bibliothèque front et hybride mobile, DevOps, Initiation IA, Datawarehouse, Datamining, Interconnexion réseaux cisco CCNA, Configuration et consolidation d'une infrastructure Microsoft, Configuration et administration d'une infrastructure Linux, Mise en œuvre de plateforme collaborative, Cloud, Sécurité des systèmes réseaux et cybersécurité, Sécurité avancée dans la conception et le déploiement des solutions IoT (avec IA), Audit de sécurité (pentesting), Gestion de la sécurité, Continuité d'activité","Bac+3 ou Bac+4, ou expérience en développement/administration réseaux",Rabat,1 an (formation continue) ou 2 ans (alternance),[34]
Yncréa Maroc (ISEN Lille),Ingénieur d'état français ISEN Lille (Informatique - Télécommunications),"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA, DevOps & Cloud","Fondations scientifiques, Développement web (HTML, JavaScript, PHP, NodeJS), Bases de données (SQL, Merise), Algorithmes (Python), Développement d'applications (ASP.NET MVC, Java, Windows Universal, Android), Administration des systèmes (Computer Architecture, Microsoft Office 365, Microsoft On Premises), Cybersécurité (Privilege Access Management), Gestion de projet agile (Scrum), Finance et Comptabilité, Droit de l'IT (Internet, Propriété intellectuelle, Droit du travail, Protection des données personnelles, Contrats IT), Architecture Réseaux (CCNA Routing & Switching, CCNA Security), IA (Programmation fonctionnelle, logique), Java EE",Bac,Rabat,Non spécifié,[35]
ITAB ACADEMY,Master Marketing Digital & Data Analytics,"Data Science & IA, Non spécifié (Marketing Digital)","Ingénierie et analyse de données, SQL, Python, AI Engineer, Business Data Analyst, Data Engineer, Pandas & Numpy, Data Visualisation, Machine Learning, Spark, Exploratory Data Analysis (EDA), Key Performance Indicator (KPI) management",Non spécifié,Rabat,Non spécifié,[36]
ITAB ACADEMY,Master Cloud Computing & DevOps,DevOps & Cloud,"Microsoft Azure, PySpark on AWS, DevOps, AWS Solution Architect",Non spécifié,Rabat,Non spécifié,[37]
ITAB ACADEMY,"Certifications (Marketing Digital & Data Analytics, Tech Certifications, IT Support Training, PRINCE2)","Non spécifié (Marketing Digital), Non spécifié (IT Support), Gestion de projet",Non spécifié (préparation aux certifications),Non spécifié,Rabat,Non spécifié,[37]
CENTRE MONISAFT,Informatique et Systèmes d'Information,Non spécifié (Systèmes d'Information),"Actualisation des bases de données et informations électroniques, Amélioration de l'efficacité interne par l'informatisation, Bases des SI, Bureautique (Microsoft Office), Conception graphique (Photoshop), Développement WEB, Réseaux informatiques, Sécurité informatique, Système d'exploitation, Référencement WEB",Non spécifié,Rabat,8 mois,[38]
Casablanca,,,,,,,
ES2IM,Ingénierie Développeur Multimédia,"Génie Logiciel & Développement, Non spécifié (Multimédia)",Non spécifié (développement multimédia),Bac scientifique,Casablanca,3 ou 5 ans,[39]
ES2IM,Ingénierie Web Technologie,Génie Logiciel & Développement,Non spécifié (technologies web),Bac scientifique,Casablanca,3 ou 5 ans,[39]
ES2IM,Ingénierie Applications Mobile,Génie Logiciel & Développement,Non spécifié (applications mobiles),Bac scientifique,Casablanca,3 ou 5 ans,[39]
ES2IM,Mastère Informatique,Non spécifié (Informatique),Non spécifié,Bac+3,Casablanca,Non spécifié,[39]
ES2IM,Mastère Cybersécurité,Cybersécurité,Non spécifié,Bac+3,Casablanca,Non spécifié,[39]
ES2IM,Mastère Applications intelligentes et Big Data,Data Science & IA,Non spécifié,Bac+3,Casablanca,Non spécifié,[39]
SUPTECHNOLOGY Casablanca,BAC+3 MIAGE,"Génie Logiciel & Développement, Gestion de projet","Mathématiques, Algorithmique, Programmation (I, II, III-OO, IV-OO), Architecture Numérique (I, II), Techniques de Communication, Système d'Information (I), Système d'Exploitation (I, II), Introduction aux Bases de Données, Environnement Économique et Social (I, II), Projet Programmation, Architecture des Réseaux (I), Méthodes d'Analyse et de Conception, Réseaux (II), Langage riche (Python), Technologies Web (HTML5), Dév.Web (PHP), Administration Windows, Administration Linux, Entrepreneuriat, Génie Logiciel, Framework JEE, Langages Front End (Android, Angular)",Bac,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,"BAC+3 Réseaux, Systèmes et Sécurité","Réseaux & Administration Systèmes, Cybersécurité","Mathématiques, Algorithmique, Programmation (I, II, III-OO), Architecture Numérique (I, II), Techniques de Communication, Système d'Information (I), Système d'Exploitation (I, II), Introduction aux Bases de Données, Environnement Économique et Social (I, II), Projet Programmation, Architecture des Réseaux (I, II), Méthodes d'Analyse et de Conception, Langage riche (Python), Technologies Web (HTML5), Dév.Web (PHP), Administration Windows, Administration Linux, Entrepreneuriat, Cellulaire / VOIP, Réseaux d'Entreprise & Interconnexion, Sécurité des SI",Bac,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,Licence Développement Internet et Mobile,Génie Logiciel & Développement,"Client/Serveur, Technologies Web (HTML5), Dév.Web (PHP), Administration Windows, Administration Linux, Environnement Économique et Social, Génie Logiciel, Framework JEE, Langage riche (Python), Développement Mobile, Projet Java",Bac,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,Licence Administration et Sécurité des Réseaux,"Réseaux & Administration Systèmes, Cybersécurité","Client/Serveur, Technologies Web (HTML5), Dév.Web (PHP), Administration Windows, Administration Linux, Environnement Économique et Social, Switching (CCNA3), Réseaux WAN (CCNA4), Sécurité des SI, Cellulaire / VOIP",Bac,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,BAC+5 MIAGE,"Génie Logiciel & Développement, Gestion de projet, Data Science & IA, DevOps & Cloud","Modélisation UML avancée, Gestion de projet, DataMining, Bases de Données Avancées NoSQL, Admin. BD Oracle, Développement Réparti (JEE), Systèmes de Recherche et d’Extraction d’Information (SREI), Développement Mobile, Python Avancé, DataWareHouse, Développement web dynamique (PhP & Frameworks), Qualité logicielle et Testabilité, Ingénierie Avancée des Modèles, Méthodes Avancées de Développement de Projet Logiciel, Intégration d’Applications d’Entreprises, Tableaux de bord & DataVIZ, Cloud Computing & Virtualisation",Bac+3,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,BAC+5 Big Data,"Data Science & IA, Génie Logiciel & Développement, DevOps & Cloud","Modélisation UML avancée, Gestion de projet, DataMining, Bases de Données Avancées NoSQL, Admin. BD Oracle, Développement Réparti (JEE), Systèmes de Recherche et d’Extraction d’Information (SREI), Développement Mobile, Python Avancé, DataWareHouse, Développement web dynamique (PhP & Frameworks), BIG DATA, Machine Learning, Analyse de Données Massives, NLP (Natural Language Processing), Tableaux de bord & DataVIZ, Cloud Computing & Virtualisation",Bac+3,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,BAC+5 Monétique,"Non spécifié (Monétique), Cybersécurité, Gestion de projet, DevOps & Cloud","Core banking, Systèmes back et front office bancaires, Technologies et composants monétiques, Normes monétiques, Développements récents en e-banking et m-banking, Sécurité des transactions bancaires et monétiques, Déploiement et sécurité des applications IT de transaction et paiement sécurisées, Veille technologique sur la sécurité des échanges électroniques, Techniques et pratiques de la monétique, Outils électroniques dans les échanges commerciaux, Modélisation UML avancée, Gestion de projet, DataMining, Bases de Données Avancées NoSQL, Admin. BD Oracle, Développement Réparti (JEE), Systèmes de Recherche et d’Extraction d’Information (SREI), Développement Mobile, Python Avancé, DataWareHouse, Développement web dynamique (PhP & Frameworks), SI Monétique, Normes et Référentiels en Monétiques, Systèmes et Flux Interbancaires, Composants Monétiques, Tableaux de bord & DataVIZ, Cloud Computing & Virtualisation",Bac+3,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,BAC+5 en Gouvernance des SI,"Gestion de projet, Cybersécurité, DevOps & Cloud","Approches et méthodologies de gestion des SI (gouvernance, audit, sécurité, help desk, PCA), Normes et frameworks (Cobit, ITIL, ISO 2700x, Mehari, Scrum), Modélisation UML avancée, Gestion de projet, DataMining, Bases de Données Avancées NoSQL, Admin. BD Oracle, Développement Réparti (JEE), Systèmes de Recherche et d’Extraction d’Information (SREI), Développement Mobile, Python Avancé, DataWareHouse, Développement web dynamique (PhP & Frameworks), Gouvernance des Systèmes d’Information, AUDIT SI, Business Process Modeling pour l’Urbanisation du SI, Gestion des Services (ITIL, PCA), Tableaux de bord & DataVIZ, Cloud Computing & Virtualisation",Bac+3,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,BAC+5 Réseaux Nouvelle Génération,"Réseaux & Administration Systèmes, Cybersécurité, DevOps & Cloud","Routage avancé, Commutation, Système Linux et Programmation Python, Ingénierie Multimédia (QoS, VoIP, ToIP, SNMP), Administration Systèmes Avancée, Économie Innovante, Réseaux d'Opérateurs, Administration Réseaux, Réseaux Avancés (IPV6, NGN, 4G, 5G), Ingénierie de la Sécurité (Crypto & Sécurité Physique), Gestion de Projets Agiles, CCNP ENTREPRISE, Cloud Computing, Gouvernance et Audit de Sécurité, Virtualisation Systèmes et Réseaux, Automatisation de l'Infrastructure Réseau (SDN, NFV, SDDC), Technologies et Infrastructures Réseaux (Palo Alto, Avaya, Cisco, HP, Juniper)",Bac+3,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,Master 2 Technologie de l'Internet Option Logiciel,"Génie Logiciel & Développement, DevOps & Cloud","Ingénierie des Modèles, Composants et Services Logiciels, Bases de Données Nosql, Urbanisation des SI, Culture d'Entreprise, Qualité Logicielle, GP & Méthodes de Développement Avancées, Intégration d'Applications d'Entreprises, Tableaux de Bord, Cloud",Bac+4,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,Master 2 Technologie de l'Internet Option Réseaux,"Réseaux & Administration Systèmes, DevOps & Cloud","Fondement des Systèmes Multi-agents, Réseaux émergents sans fils et leurs applications, Culture d'entreprise, Tableaux de bord, Switching avancé, Troubleshooting, Virtualisation (I, II), Sécurité & Performativité",Bac+4,Casablanca,Non spécifié,[40]
SUPTECHNOLOGY Casablanca,BAC+5 en Cyber Sécurité,"Cybersécurité, DevOps & Cloud","CCNP SECURITY, Cloud Computing, SOC Security Operating Center, Gouvernance et Audit de Sécurité, Vulnérabilités et Tests de Pénétration (Pentesting), Cyber Sécurité CEH V11, Routage Avancé, Commutation, Système Linux et Programmation Python, Ingénierie Multimédia (QoS, VoIP, ToIP, SNMP), Administration Systèmes Avancée, Économie Innovante, Réseaux d'Opérateurs, Administration Réseaux, Réseaux Avancés (IPV6, NGN, 4G, 5G), Ingénierie de la Sécurité (Crypto & Sécurité Physique), Gestion de Projets Agiles",Bac+3,Casablanca,Non spécifié,[40]
MATCI Casablanca,Diplômes d'État canadiens (Québec) en Nouvelles Technologies de l'Information et des Communications,Non spécifié (NTIC),Non spécifié,Non spécifié,Casablanca,Non spécifié,[41]
ENITE Casablanca,"Ingénierie Informatique (Filières: Système d'Information, Réseau Informatique)","Génie Logiciel & Développement, Réseaux & Administration Systèmes, Cybersécurité","Algorithmique et Programmation, Systèmes d’exploitation, Architecture des Ordinateurs, Outils Informatique, Programmation Internet, Réseaux Informatique (certifs CCNA), Structure des Données, Bases de Données (Merise), Systèmes de transmission, Traitement de signal, Automatique, Architecture et Ingénierie des Réseaux, Probabilité et Statistique, Visual Basic, UML, JAVA, Administration des systèmes, Recherche opérationnelle, Gestion de ressources humaines, Théorie de Langage, Oracle, Sécurité Informatique, JEE,.NET, ADMINISTRATION UNIX, GESTION DE PROJET, Management",Non spécifié,Casablanca,Non spécifié,[42]
MSHSBCS Casablanca,Formation informatique,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA, Non spécifié (Bureautique, Jeux Vidéo)","Bureautique (Excel, Word, PowerPoint, Access, Outlook, SharePoint, OneNote, PowerShell, Office 365, OpenOffice, Windows, Mac, Microsoft Teams, LibreOffice), Création de sites web (PHP, ASP, HTML, JavaScript, WordPress, Joomla, PrestaShop, Magento, Struts, Laravel, Bootstrap, Hibernate, Spring, CakePHP, Angular, Référencement, AWS, Apache, Visual Studio, Symfony, Web Services, WebDev, Rédaction web), Développement informatique (JEE, JAVA, VB.net, Algorithme, C#, C C++, Zend, Python, ADO, XML, WinDev, API, COBOL, Arduino, Génie Logiciel, Odoo, Test logiciel, DevOps, Visual Basic, WebLogic, Création framework, Front end, Back End, Open Source, Microsoft), Bases de données (SQL, NoSQL, Oracle, MS SQL Server, DB2, JDeveloper, React, Ever Web, Manipulation des données, Code, Active X, Visio, Data Base, SIG, Clean Code, Google Forms, Scala, Go, No Code, Publisher), Système – Réseau informatique (Cisco, Linux, Sécurité informatique, Data science, BIG DATA, Check Point, Virtualisation, VMware, Unix, Windows Server, Microsoft Azure, AIX, Cobit, z/OS, Monitoring Supervision, IBM, Cloud, Exchange, Exchange server, Data center), Développement Mobile, Ingénierie – BI (Power BI, Business Intelligence, Open Source, Power System, G Suite, Business Objects, ITIL, Système d'information, Machine learning, Contrôle à distance, Intelligence artificielle, Data warehouse, Agile, Project), Jeux vidéo, Stratégie informatique (DSI, SLA, Urbanisation et Architecture du SI, Achats de prestations intellectuelles, Gestion de contrats), Architectures Cloud d'entreprise, Sécurité du Cloud Computing, Cloud Technology Associate (CTA), Professional Cloud Service Manager (PCSM), Solutions Architect (PCSA), Amazon Web Services (AWS), Cursus Administrateur Windows 10, Scripts d'administration Windows (PowerShell), SAP NetWeaver Application Server, SAP ERP Financials, Data Mining, Deep Learning, Analyse, Data Visualization et Data StoryTelling, Ingénierie de données avec Microsoft HDInsight, Ingénierie Big Data avec Microsoft Cloud Services, Hadoop",Non spécifié,Casablanca,Non spécifié,[43]
ECSGI Casablanca,Ingénierie informatique et industrielle,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Cybersécurité","Systèmes informatiques et logiciels (Ingénierie, Intégration, Interopérabilité des Systèmes d'information (3IS), Métiers de l'Internet et des Applications Multimédias (MIAM)), Réseaux et télécommunications (Services Mobiles et Interface Nomade (SMIN)), Sécurité Informatique",Bac scientifique ou technique (électronique ou mécanique),Casablanca,Non spécifié,[44]
HEISI Casablanca,Cycle ingénieur d'État: Ingénierie Informatique et Intelligence Artificielle,"Génie Logiciel & Développement, Data Science & IA, Cybersécurité, Réseaux & Administration Systèmes, DevOps & Cloud","Génie logiciel, Big Data, Cybersécurité, Mathématiques, Algorithmique et programmation, Électricité et composants électroniques, Programmation Python, Web development, Électronique analogique et combinatoire, Analyse et conception des bases de données, Systèmes d'exploitation (Linux, DOS), Électronique de puissance, Électrotechnique, Programmation web (html, css), Statistiques / probabilités, Automatismes (automates programmables, Grafset), Mécatronique, Développement web via Frameworks, Développement web et mobile Fullstack/Django Framework, ERP, Internet des objets, Virtualisation & cloud computing, POO en Java et Python, Programmation JEE, Programmation des bases de données, Administration des bases de données, Traitement des données avec Python, Analyse des données avec Python, Bases de données NoSQL & Big Data, Business Intelligence, Programmation Web (JavaScript), Programmation orientée objet en Java, Algorithmique et programmation avancée, Conception orientée objet & UML, Réseaux, Cybersécurité, Théorie des langages et compilation, Recherche opérationnelle, Probabilité & statistiques pour l'ingénieur, Analyse numérique, Interface homme machine, Certification IBM sur AI, Coursera Intelligence Artificielle, Gouvernance SI & DevOps, Outils Big Data, Blockchain, Deep learning, Machine learning, Méthodes agiles & systèmes spécifiques, Ingénierie des systèmes interactifs mobiles, Génie logiciel avancé","Bac+2/3 (pour Licence), Bac+4/5 (pour Master), Relevé de notes 1ère, 2ème, 3ème année (pour Cycle Ingénieur)",Casablanca,Non spécifié,[45]
