Nom de l'Université/École,Nom du Programme/Diplôme,Domaine(s) IT Couvert(s),Compétences Acquises/Enseignées,Niveau d'Études Prérequis,Région/Ville,Durée de la Formation,URL du Programme
Ecole d'Ingénierie Université Mundiapolis,Génie Informatique,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Cybersécurité, Data Science & IA, DevOps & Cloud","Analyse, conception et développement de systèmes informatiques innovants, Développement web et mobile, Gestion de bases de données, Cybersécurité, Intelligence artificielle, Objets connectés (IoT), Blockchain, Data Science, Algorithmes, Architectures logicielles évolutives, Gestion de projets informatiques, Programmation orientée objet, Systèmes d'exploitation, Sécurité logicielle et du réseau, Administration des réseaux et des systèmes, Systèmes distribués, Systèmes temps réel, Optimisation et aide à la décision, Design patterns et IHM, Analyse de données et statistiques inférentielle, Virtualisation et technologie Cloud, Business intelligence et data mining, Assurance qualité logiciel, Machine learning, Stockage de données et transmission de l'information, Gouvernance et management de la sécurité des systèmes d'information, Cybercriminalité et sécurité dans le cloud, Développement dans le cloud, DevOps",Bac,Casablanca,5 ans,[46]
ESTEM Casablanca,"Licence Professionnelle: Développement, Administration des Systèmes et Réseaux Informatique","Génie Logiciel & Développement, Réseaux & Administration Systèmes",Non spécifié,Non spécifié,Casablanca,Non spécifié,[47]
ESTEM Casablanca,"Licence Professionnelle: Administration des Systèmes, Réseaux et Cyber Sécurité","Réseaux & Administration Systèmes, Cybersécurité",Non spécifié,Non spécifié,Casablanca,Non spécifié,[47]
ESTEM Casablanca,Licence Professionnelle: Développement des Applications Web et Technologies Mobiles,Génie Logiciel & Développement,Non spécifié,Non spécifié,Casablanca,Non spécifié,[47]
ESTEM Casablanca,Master: Sécurité des Applications et Ingénierie Systèmes Numériques (MUS-SAISN),"Cybersécurité, Génie Logiciel & Développement",Non spécifié,Non spécifié,Casablanca,Non spécifié,[47]
IGA Casablanca,Licence Informatique (en partenariat avec l'Université de Haute-Alsace),"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA","Programmation orientée objets (JAVA), Conception des systèmes d'informations, Introduction aux réseaux, Algorithmes sur les fichiers, Recherche opérationnelle, Algorithmes parallèles, Économie et gestion, Développement de sites web dynamiques, Algorithmiques et structures récursives, Graphes algo, Intelligence artificielle, Automates, Analyse et traitement d'images",DUT en informatique ou Bac+2 équivalent,Casablanca,Non spécifié,[48]
EMSI Casablanca,Ingénierie Informatique et Réseaux (Option MIAGE),"Génie Logiciel & Développement, Gestion de projet, Data Science & IA, Réseaux & Administration Systèmes, DevOps & Cloud","C++, PHP, Python, Framework-PHP, Java, JEE, C#, XML, WebSphere, Dot NET CORE, IONIC, Framework-Angular, SQL, PL/SQL, NoSQL, DBA Oracle, MS SQL SERVER, DB2, UML, Méthodes Agile, Qualité Logiciel, Ateliers de Génie Logiciel, Architecture et Conception, Data Warehouse, Outils de Business Intelligence, Data Mining, Systèmes (Unix, Administration UNIX, Administration Windows, Cloud Computing, Virtualisation), Réseaux (Informatique, TCP/IP, Locaux et Interconnexion, Sécurité), IoT, ERP, Analyse de Données, Programmation Linéaire, Analyse Numérique, Recherche Opérationnelle, Soft Skills, Communication, Management, Économie Industrielle, Gestion des Entreprises, Droit, Marketing, Comptabilité, Gestion de Projet, BIGDATA Ecosystem, DevOps, Intelligence Artificielle, MongoDB, Database Tuning",Non spécifié,Casablanca,Non spécifié,[30]
EMSI Casablanca,Ingénierie Informatique et Réseaux (Option Systèmes & Réseaux),"Réseaux & Administration Systèmes, Cybersécurité, Data Science & IA, DevOps & Cloud","C++, PHP, Python, Framework-PHP, Java, JEE, C#, XML, WebSphere, Dot NET CORE, IONIC, Framework-Angular, SQL, PL/SQL, NoSQL, DBA Oracle, MS SQL SERVER, DB2, UML, Méthodes Agile, Qualité Logiciel, Ateliers de Génie Logiciel, Architecture et Conception, Data Warehouse, Outils de Business Intelligence, Data Mining, Systèmes (Unix, Administration UNIX, Administration Windows, Cloud Computing, Virtualisation), Réseaux (Informatique, TCP/IP, Locaux et Interconnexion, Sécurité), IoT, ERP, Analyse de Données, Programmation Linéaire, Analyse Numérique, Recherche Opérationnelle, Soft Skills, Communication, Management, Économie Industrielle, Gestion des Entreprises, Droit, Marketing, Comptabilité, Gestion de Projet, Cybersécurité, Sécurité des Systèmes, Administration Unix Avancée, Réseau Mobile, Application sur Plateforme Embarquée, Réseau Multimédia",Non spécifié,Casablanca,Non spécifié,[30]
ENSEM Casablanca,"Ingénieur en ""Systèmes Numériques""","Réseaux & Administration Systèmes, Cybersécurité, Data Science & IA, DevOps & Cloud","Cybersécurité, Informatique, Réseaux, Systèmes Numériques, IoT, IA, Big Data, Outils d'aide à la décision, Réseaux informatique et cybersécurité, Système d'exploitation et POO avec Python, Système d'information et Bases de Données, Algorithmique et programmation en Python, Algorithmique avancée, Ingénierie de l'Objet et Technologie Java, Ingénierie de Développement Web, Cloud Computing et Virtualisation, Bases de données avancée, Analyse et fouille de données, Ingénierie de Réalité Augmentée, Ingénierie de Réalité Virtuelle, Business Intelligence et Deep Learning, Machine Learning et Text Mining, Développement mobile et IOT, Big Data et DevOps, Méthodes agiles et Qualité logicielle, Vision par Ordinateur et IA Générative","Bac+2 (BTS+ATS, BUT, Licence Maths/EEA/Sciences du numérique), Bac+4/5 (Master 1, Master 2)",Casablanca,3 ans,[49]
ORIENSYS Casablanca,"Formations et Certifications IT (Infrastructure & Réseau, Sécurité SI & Audit, Virtualisation d'application, Gestion des postes de travail)","Réseaux & Administration Systèmes, Cybersécurité, DevOps & Cloud, Gestion de projet","Cybersécurité, Microsoft Azure, Python, Gestion de projet (PRINCE2)",Non spécifié,Casablanca,Non spécifié,[50]
ITSUP Casablanca,Technicien en développement Web,Génie Logiciel & Développement,Non spécifié,Non spécifié,Casablanca,Non spécifié,[51]
ITSUP Casablanca,Technicien Spécialisé en Développement informatique,Génie Logiciel & Développement,Non spécifié,Non spécifié,Casablanca,Non spécifié,[51]
ITSUP Casablanca,Licence Professionnelle en Développement WEB Full Stack et DevOps,"Génie Logiciel & Développement, DevOps & Cloud","Conception et gestion des bases de données, Création de sites web, Méthodes DevOps et systèmes, Ingénierie logicielle, Méthodes et automatisation des tests, Management de projets agiles, Architecture et processus d'entreprise, Sécurité informatique, Gestion de bases de données, Audit réseau et système, Conception et maintenance des systèmes d'information (SI), Développement avec des technologies avancées, Personnalisation d'applications distribuées, Analyse et conception logicielle, Gestion de projets technologiques, Support utilisateur, Développement d'applications web complètes (frontend et backend), Frameworks et bibliothèques modernes (React, Angular, Node.js), Bases de données relationnelles et NoSQL, Outils de collaboration et d'intégration continue (Docker, Kubernetes, Git), Automatisation des processus de développement et de déploiement, Gestion des infrastructures Cloud, Création d'interfaces utilisateur interactives et responsives, Intégration des tests automatisés et de la surveillance des performances",Bac+2,Casablanca,1 an,[52]
ITSUP Casablanca,Licence Professionnelle en Cyber Security et Ingénierie IP,"Cybersécurité, Réseaux & Administration Systèmes, DevOps & Cloud","Cybersécurité et Cryptage, Normes ISO pour la Sécurité des Systèmes, Réseaux et Nouvelle Génération IPv6, Administration de Base Unix, Programmation Systèmes, Virtualisation et Cloud, Gestion de Projets de Sécurisation, Éthique du Hacking, Détection et prévention des intrusions, Gestion des identités et des accès, Sécurité des applications et des données, DevSecOps, Docker, Kubernetes, Jenkins, CI/CD",Bac+2,Casablanca,1 an,[53]
ITSUP Casablanca,"Licence Professionnelle en Ingénierie des Systèmes, Réseaux et Cloud Computing","Réseaux & Administration Systèmes, DevOps & Cloud","Administration des Systèmes, Conception des Bases de Données, Administration des Bases de Données, Architecture Réseaux, Sécurité des Réseaux et Cryptographie, Réseaux et nouvelle génération IPv6, Cloud Computing et Virtualisation, Programmation Python, Intégration et automatisation des services cloud, Sécurisation des environnements cloud, Gestion des infrastructures hybrides",Bac+2,Casablanca,1 an,[54]
ITSUP Casablanca,Licence Professionnelle en Développement JAVA/J2EE,Génie Logiciel & Développement,"Conception de bases de données et langage de programmation SQL/PLSQL, Gestion administrative des bases de données Oracle, Pratiques du génie logiciel, Mise en œuvre de systèmes et serveurs d'application, Gestion et environnement d'entreprise, Développement de solutions web et mobiles, Maîtrise des langages de programmation Java et J2EE, Conception et développement d'applications d'entreprise, Expertise dans la conception orientée objet, Gestion de bases de données et intégration avec des systèmes tiers, Programmation Web (HTML, CSS, JavaScript, PHP), UML et processus de développement (UML Avancé, Design patterns), Administration des bases de données, Conduite de Projet / Gestion des entreprises, Techniques de communication et développement personnel (Anglais TOEIC), Système d'exploitation Linux, Administration système d'exploitation, Programmation avancée Shell, Applications Web avancées (J2EE: JSPs, XML, JSTLs, JBoss, EJBs), Programmation Mobile Multi plateforme (IOS, ANDROID, WINDOWS MOBILE)",Bac+2,Casablanca,1 an,[55]
ITSUP Casablanca,Master en Génie Logiciel et Web Applications,"Génie Logiciel & Développement, DevOps & Cloud, Data Science & IA","Java Framework et services Web, Applications mobiles et intelligentes, Gestion des serveurs d'applications et des bases de données, Management de projets informatiques, Intégration des langages Python et JavaScript, Maîtrise des langues et compétences en communication, Conception architecturale et sécurisation des applications, Supervision des systèmes d'information, Manipulation de Big Data, Mise en œuvre d'ERP, Exploration de l'Internet des objets (IoT), Maîtrise des langages de programmation web, Compréhension approfondie de la conception logicielle, Utilisation d'outils et de frameworks modernes, Méthodologies de développement agile, Gestion de projet et leadership, Sécurité des applications web",Bac+3 (ou Bac+2 avec 2 ans d'expérience professionnelle),Casablanca,2 ans,[56]
ITSUP Casablanca,Master Big Data et Intelligence Artificielle,"Data Science & IA, Génie Logiciel & Développement, DevOps & Cloud","Java Framework et services Web, Applications mobiles et intelligentes, Gestion des serveurs d'applications et des bases de données, Management de projets informatiques, Python et JavaScript, Conception architecturale et sécurisation des applications, Supervision des SI, Manipulation de Big Data, IoT, Programmation (Algorithmique Python, R, Bases de Données SQL), Analytique (Probabilités, visualisation des données, analyse prédictive), Composantes et structures de l'Entreprise Digitale, Tableaux de Bords de l'Entreprise digitale, Activités et outils de la chaîne de la Business Intelligence (Extraire, Transformer et visualiser les données), Concepts et Pratique des Systèmes Big Data (NoSQL, Hadoop), Pratique et Plateformes de l'Intelligence Artificielle et de l'Apprentissage Automatique (Azure ML Microsoft, Watson ML IBM, Scikit-learn, Google Analytics), Machine Learning, Deep Learning, Traitement et stockage avancé des données, Informatique décisionnelle, Analyse et fouille de données, Bases de données NoSQL",Bac+3 (ou Bac+2 avec 2 ans d'expérience professionnelle),Casablanca,2 ans,[57]
ITSUP Casablanca,Master Management des Systèmes d'Information,"Gestion de projet, Cybersécurité, Génie Logiciel & Développement, Data Science & IA, DevOps & Cloud","Gestion des bases de données, Sécurité informatique, Développement de logiciels, Gestion de projets informatiques, Alignement des stratégies informatiques avec les objectifs commerciaux, Gouvernance des systèmes d'information, Transformation digitale, Leadership en Technologie de l'Information, Analyse et Optimisation des Processus Métier, Stratégie et Innovation Technologique",Bac+3 (ou Bac+2 avec 2 ans d'expérience professionnelle),Casablanca,2 ans,[58]
Fès,,,,,,,
Université Privée de Fès,Ingénieur d'État en Génie Informatique,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA, Cybersécurité, DevOps & Cloud","Génie logiciel, Réseaux, Système, Architecture, Systèmes d'information, Aide à la décision, Algèbre relationnel et langage SQL, Structures de données, Architectures des ordinateurs, Technologie Web (XML/ Frameworks de JavaScript), Programmation mathématiques (Matlab, Maple outils), Langage de programmation C++, Système d'exploitation (I, II), Système d'information (Merise), Réseaux informatiques de base (I, II), Informatique Industrielle / Automatisme industrielle et API, Qualité Logiciel, Modélisation UML, Sciences des données, Programmation Orienté Objet (Java, Java avancé, C#), Intelligence artificielle (1, 2), Technologie Web (PHP & MYSQL), SQL Server (Transat SQL), Technologie Oracle, Théorie des langages et compilation, Génie logiciel et Design patterns, Programmation système et réseau / Python avancé, Cryptographie / Sécurité Informatique, JEE, Développement d'applications mobiles (1, 2), Machine Learning, Technologie.NET (ASP.NET et ADD Développement), Frameworks web avancés, Architecteur distribuée (EJB)/ Service Oriented Architecture (SOA), Traitement d'Images et Deep Learning, Datamining et informatique décisionnelle (Datawarehouse), Big data et web sémantique, Virtualisation & interopérabilité, Administration base de données - Oracle, Model Driven Architecture (MDA), ERP et stratégie d'entreprise, Business Intelligence, Management de la sécurité des systèmes d'information","Baccalauréat Scientifique (1ère année), Bac+1 scientifique (2ème année), Bac+2 scientifique (3ème année), Bac+3 scientifique à dominante informatique (4ème année)",Fès,Non spécifié,[59]
Université Privée de Fès,Master en Intelligence Artificielle et Data Science,Data Science & IA,Non spécifié,Non spécifié,Fès,Non spécifié,[59]
Euromed Polytechnic School (Université Euromed de Fès),Ingénieur d'État en Full Stack Engineering and Multimedia,"Génie Logiciel & Développement, Data Science & IA, Cybersécurité, DevOps & Cloud","Langage et communication, Gestion de projet, Réseaux informatiques, Technologies Web, Ingénierie des bases de données, Algorithmes Python avancés, Sécurité Full Stack, Conception d'expérience utilisateur et d'interface, Ingénierie logicielle, Gestion de bases de données, Frameworks PHP, Optimisation combinatoire et approches de solution, Infographie, Développement Front-end avancé, Plateforme Node.js, Cloud Computing, Git et GitHub, Environnement Java EE, Réalité virtuelle, Développement Back-end avancé, Administration Oracle, Technologies Blockchain, Développement mobile iOS/Android, Intégration de la réalité virtuelle, Introduction à l'intelligence artificielle, Développement mobile avancé, Orchestration et conteneurisation de services Web, DevOps Web et mobile, Machine learning pour les développeurs web, Pipelines CI/CD, Droit du travail et gestion des ressources humaines","Bac (via cycle préparatoire intégré), DEUG, DUT, DEUST, DEUP, Licence ou équivalent",Fès,3 ans,[60]
Euromed Polytechnic School (Université Euromed de Fès),Ingénieur d'État en Analyse des méga données (Big Data Analysis),"Data Science & IA, Cybersécurité, DevOps & Cloud","Introduction à la cybersécurité, Programmation Python avancée, Conception et Modélisation des Systèmes Logiciels, Réseaux avancés, Technologies Java et Neo4j, Introduction à l'Intelligence Artificielle, Traitement d'image, Recherche opérationnel, Calcul parallèle et applications réparties, Algorithmique avancé, Interfaces hommes machines, Infographies, Ingénierie de bases de données, Statistique Inférentielle avancée, Développement des applications SAAS, Machine Learning, Système d'information d'aide à la décision et informatique décisionnelle (Business Intelligence), Virtual Reality/Augmented Reality, Statistique exploratoire avancée, Méga données (Big Data I, II), Technologies Blockchain, Analyse et Extraction de Données, Infonuagique et IoT (Cloud Computing et IoT), Deep learning, RPA et ERP, Systèmes et Applications des Graphes de Connaissances, Entreprenariat digital, Aspects légaux, éthiques, sociaux et d'anonymisation des données","Bac (via cycle préparatoire intégré), DEUG, DUT, DEUST, DEUP, Licence ou équivalent",Fès,3 ans,[61]
Euromed Polytechnic School (Université Euromed de Fès),Ingénieur d'État en Intelligence Artificielle,"Data Science & IA, Cybersécurité, Gestion de projet","Programmation Orientée Objet et Modélisation, Machine Learning supervisé et non supervisé, Bases de données SQL et NoSQL, Traitement et analyse de données en R, Bases de la cybersécurité, Gestion de projet, Algorithmes et structures de données avancés, Recherche opérationnelle, Réseaux de neurones multicouches, Traitement d'image, Réseaux de neurones convolutionnels, Réseaux de neurones récurrents, Services et protocoles réseau, Développement mobile Android, Statistiques avancées, Intelligence Artificielle pour les entreprises, Traitement du langage naturel, Systèmes multi-agents et Intelligence Artificielle distribuée, Systèmes embarqués et objets connectés, Optimisation combinatoire et métaheuristiques, Architectures Deep Learning modernes, Apprentissage par renforcement, Logique floue et théorie de l'incertitude, Vision par ordinateur, Reconnaissance optique de caractères, Cloud Computing, Entreprenariat digital, Conception d'architectures sécurisées, Identification des menaces de cybersécurité, Développement de techniques de gestion et d'opération pour des solutions sécurisées, Maîtrise des outils de sécurité IT, Organisation d'audits de sécurité (tests d'intrusion), Gestion de la sécurité et implémentation de standards et politiques de sécurité","Bac (via cycle préparatoire intégré), DEUG, DUT, DEUST, DEUP, Licence ou équivalent",Fès,3 ans,[62]
Euromed Polytechnic School (Université Euromed de Fès),Ingénieur d'État en Computer Science and Cyber Security,"Cybersécurité, Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA, DevOps & Cloud","Programmation Web sécurisée, Réseaux avancés, Algorithmique avancée, Gestion de projet, Ingénierie logicielle, Administration et sécurisation des systèmes d'exploitation, Machine Learning, Cloud Computing, Recherche opérationnelle, Applications distribuées, Introduction à la cybersécurité, Théorie de l'information, Cryptologie, Administration de bases de données, Plateforme NodeJs, Sécurité des systèmes d'exploitation de smartphones, Sécurité des réseaux, Technologie Blockchain, DevSecOps, Introduction à l'Intelligence Artificielle, Digital Forensics et Gestion d'incidents, Sécurité des bases de données NoSQL, Audit et normes de cybersécurité, Tests d'intrusion, Deep Learning et cybersécurité, Data Hiding, Sécurisation de Windows et Active Directory (AD)","Bac (via cycle préparatoire intégré), DEUG, DUT, DEUST, DEUP, Licence ou équivalent",Fès,3 ans,[63]
École d'Ingénierie Digitale et d'Intelligence Artificielle (UEMF),Ingénierie Digitale et Intelligence Appliquée (IDIA) - Option: Ingénierie Data Science et Intelligence Artificielle (IDSIA),"Data Science & IA, Génie Logiciel & Développement, DevOps & Cloud","Système d'exploitation Linux, Développement MERN Stack du Web, Programmation Orientée Objet Java, UML et Base de données Oracle, Anglais des affaires et gouvernance de l'entreprise, Réseaux informatique avancé, Fondements et Pratiques de l'Intelligence Artificielle, Développement Mobile (Android), Gestion de projets et Méthodes Agile / SCRUM, Intelligence Artificielle et Traitement du langage naturel, Technologies du Big Data & Cloud Computing, Intelligence Artificielle et Computer Vision, Business Intelligence (BI), Management digital de l'entreprise",Non spécifié,Fès,Non spécifié,[64]
École d'Ingénierie Digitale et d'Intelligence Artificielle (UEMF),"Ingénierie Digitale et Intelligence Appliquée (IDIA) - Option: Ingénierie Smart Systèmes, Réseaux et Gestion de Projets (I2SRGP)","Réseaux & Administration Systèmes, Cybersécurité, Gestion de projet, DevOps & Cloud","Système d'exploitation Linux, Développement MERN Stack du Web, Programmation Orientée Objet Java, UML et Base de données Oracle, Anglais des affaires et gouvernance de l'entreprise, Réseaux informatique avancé, Fondements et Pratiques de l'Intelligence Artificielle, Développement Mobile (Android), Gestion de projets et Méthodes Agile / SCRUM, Administration et Sécurité des systèmes et réseaux, Ingénierie des fibres optiques, IOT et Réseaux Radio Mobile (5g/6g), Architecture embarquée Automobile, Management digital de l'entreprise",Non spécifié,Fès,Non spécifié,[64]
ESISA Fès,Licence en Ingénierie Logicielle (IL),Génie Logiciel & Développement,Non spécifié,Non spécifié,Fès,Non spécifié,[65]
ESISA Fès,Master en Ingénierie des Systèmes d'Information & Intelligence Artificielle (IS2IA),"Data Science & IA, Non spécifié (Systèmes d'Information)",Non spécifié,Non spécifié,Fès,Non spécifié,[65]
ESISA Fès,Master en Ingénierie des Systèmes d'Information & Transformation Numérique (ISITN),"Non spécifié (Systèmes d'Information), Non spécifié (Transformation Numérique)","Nouvelles technologies de l'information et de communication, Architecture des systèmes d'informations, SAP, Contrôle Qualité logiciel, Audit informatique",Bac+3,Fès,Non spécifié,[66]
Competence Center,Enseignement professionnel: informatique,Non spécifié (Informatique),Non spécifié,Non spécifié,Fès,Non spécifié,[67]
Ecole Khaouarizmi De Technologie Privée (Ektec),Diplôme en informatique,Non spécifié (Informatique),Non spécifié,Non spécifié,Fès,Non spécifié,[68]
Ecole Logarithme Spécialisée En Informatique De Gestion (Elosig Fès),Diplôme De technicien en Gestion Informatisée,Non spécifié (Informatique de Gestion),Non spécifié,Non spécifié,Fès,Non spécifié,[69]
Ecole Mixte Des Technologies De L'informatique Et De Communication (E.m.t.i.c.),Enseignement professionnel: informatique,Non spécifié (Informatique),Non spécifié,Non spécifié,Fès,Non spécifié,[70]
Ecole Psi,Enseignement professionnel: informatique (Classes prépa PSI),Non spécifié (Informatique),"Cours théoriques, Travaux pratiques (TP), Travaux dirigés (TD), Travaux d'Initiative Personnelle Encadrés (TIPE), Encadrement oral",Non spécifié,Fès,Non spécifié,[71]
