Nom de l'Université/École,Nom du Programme/Diplôme,Domaine(s) IT Couvert(s),Compétences Acquises/Enseignées,Niveau d'Études Prérequis,Région/Ville,Durée de la Formation,URL du Programme
Ecole Rationnelle D'informatique Management Et Marketing (E.r.i.m),Diplôme TS en Développement Informatique,Génie Logiciel & Développement,Non spécifié,Non spécifié,Fès,Non spécifié,[72]
Ecole Rationnelle D'informatique Management Et Marketing (E.r.i.m),Diplôme Technicien en Gestion Informatisée,Non spécifié (Informatique de Gestion),Non spécifié,Non spécifié,Fès,Non spécifié,[72]
Ecole Rationnelle D'informatique Management Et Marketing (E.r.i.m),Diplôme Opérateur de Saisie,Non spécifié (Bureautique),Non spécifié,Non spécifié,Fès,Non spécifié,[72]
Ecole Rationnelle D'informatique Management Et Marketing (E.r.i.m),"Développement Web (HTML5, CSS3, BOOTSTRAP, JS, MYSQL, PHP, WordPress, Laravel, Django)",Génie Logiciel & Développement,"HTML5, CSS3, BOOTSTRAP, JS, MYSQL, PHP, WordPress, Laravel, Django",Non spécifié,Fès,Non spécifié,[72]
Ecole Rationnelle D'informatique Management Et Marketing (E.r.i.m),"Application Logiciel (C#, Java)",Génie Logiciel & Développement,"C#, Java",Non spécifié,Fès,Non spécifié,[72]
Ecole Rationnelle D'informatique Management Et Marketing (E.r.i.m),Base de donnée,Non spécifié (Bases de Données),Non spécifié,Non spécifié,Fès,Non spécifié,[72]
Ecole Rationnelle D'informatique Management Et Marketing (E.r.i.m),Marketing digital,Non spécifié (Marketing Digital),Non spécifié,Non spécifié,Fès,Non spécifié,[72]
Ecole Rationnelle D'informatique Management Et Marketing (E.r.i.m),"Logiciel Bureautique (WORD, EXCEL, POWERPOINT)",Non spécifié (Bureautique),"WORD, EXCEL, POWERPOINT",Non spécifié,Fès,Non spécifié,[72]
Emtige,Maintenance des ordinateurs,Non spécifié (Maintenance Informatique),Non spécifié,Non spécifié,Fès,2 ans,[73]
Emtige,Informatique de Gestion,Non spécifié (Informatique de Gestion),Non spécifié,Non spécifié,Fès,2 ans,[73]
Groupe Univers Students,Enseignement professionnel: informatique,Non spécifié (Informatique),Non spécifié,Non spécifié,Fès,Non spécifié,[74]
Heitc Groupe,"Informatique (Bureautique, Programmation)",Non spécifié (Informatique),"Bureautique (Excel, Word, PowerPoint, Windows), Programmation",Non spécifié,Fès,Non spécifié,[75]
Heitc Groupe,Diplômation en licence professionnelle et master,Non spécifié (Informatique),Non spécifié,Non spécifié,Fès,Non spécifié,[75]
Info House Maroc,Réseaux informatiques,Réseaux & Administration Systèmes,Non spécifié,Non spécifié,Fès,2 ans,[76]
It-startup Fès,"Sécurité, audit et gouvernance des systèmes d'information","Cybersécurité, Gestion de projet","Référentiels internationaux (COBIT, ITIL, PMP, ISO27000), Alignement des SI à la stratégie d'entreprise",Non spécifié,Fès,Non spécifié,[77]
It-startup Fès,Développement web et application logicielle,Génie Logiciel & Développement,Non spécifié,Non spécifié,Fès,Non spécifié,[78]
Standard Pc,Formation en C (Programmation en C),Génie Logiciel & Développement,"Maîtrise de la chaîne de production d'un programme C, Opérateurs, expressions et structures de contrôle du langage C, Manipulation de structures de données, tableaux, pointeurs et chaînes de caractères, Organisation du code avec fonctions, Exploitation des bibliothèques standard du langage C",Non spécifié,Fès,5 mois (continue) ou 2 mois (accélérée),[79]
OFPPT ISTA ADARISSA Fès,"Informatique Bureautique (Word, Excel, PowerPoint)",Non spécifié (Bureautique),"Utilisation de l'outil informatique bureautique, Création et conception de documents, Environnement Windows, Traitement de texte, Tableurs, Calculs et fonctions, Rapports, illustrations",Non spécifié,Fès,Non spécifié,[80]
OFPPT ISTA ADARISSA Fès,Technicien Spécialisé en Développement Informatique,Génie Logiciel & Développement,Non spécifié,Baccalauréat ou Niveau Baccalauréat,Fès,Non spécifié,[81]
OFPPT ISTA ADARISSA Fès,Technicien Spécialisé en Réseaux Informatiques,Réseaux & Administration Systèmes,Non spécifié,Baccalauréat ou Niveau Baccalauréat,Fès,Non spécifié,[81]
Tanger,,,,,,,
SUPTEM Tanger (Faculté des Sciences et Techniques de Tanger),Génie Informatique,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA","Analyse, Algèbre, Circuits électriques et électroniques, Algorithmique et Programmation, Langues Étrangères, Power Skills, Statistiques et Probabilités, Microcontrôleur et Capteurs, Architecture des Ordinateurs, Analyse Numérique et Python, Recherche Opérationnelle, Systèmes d'information et bases de données, Développement Web, Structures de Données",Non spécifié,Tanger,Non spécifié,[82]
ENSA Tanger,Génie des Systèmes de Télécommunications et Réseaux,Réseaux & Administration Systèmes,Non spécifié,Non spécifié,Tanger,Non spécifié,[83]
ENSA Tanger,"Génie Informatique (Génie logiciel, Systèmes d'Information)","Génie Logiciel & Développement, Non spécifié (Systèmes d'Information)",Non spécifié,Non spécifié,Tanger,Non spécifié,[83]
EMSI Tanger,Ingénierie Informatique et Réseaux (Option MIAGE),"Génie Logiciel & Développement, Gestion de projet, Data Science & IA, Réseaux & Administration Systèmes, DevOps & Cloud","C++, PHP, Python, Framework-PHP, Java, JEE, C#, XML, WebSphere, Dot NET CORE, IONIC, Framework-Angular, SQL, PL/SQL, NoSQL, DBA Oracle, MS SQL SERVER, DB2, UML, Méthodes Agile, Qualité Logiciel, Ateliers de Génie Logiciel, Architecture et Conception, Data Warehouse, Outils de Business Intelligence, Data Mining, Systèmes (Unix, Administration UNIX, Administration Windows, Cloud Computing, Virtualisation), Réseaux (Informatique, TCP/IP, Locaux et Interconnexion, Sécurité), IoT, ERP, Analyse de Données, Programmation Linéaire, Analyse Numérique, Recherche Opérationnelle, Soft Skills, Communication, Management, Économie Industrielle, Gestion des Entreprises, Droit, Marketing, Comptabilité, Gestion de Projet, BIGDATA Ecosystem, DevOps, Intelligence Artificielle, MongoDB, Database Tuning",Non spécifié,Tanger,Non spécifié,[30]
EMSI Tanger,Ingénierie Informatique et Réseaux (Option Systèmes & Réseaux),"Réseaux & Administration Systèmes, Cybersécurité, Data Science & IA, DevOps & Cloud","C++, PHP, Python, Framework-PHP, Java, JEE, C#, XML, WebSphere, Dot NET CORE, IONIC, Framework-Angular, SQL, PL/SQL, NoSQL, DBA Oracle, MS SQL SERVER, DB2, UML, Méthodes Agile, Qualité Logiciel, Ateliers de Génie Logiciel, Architecture et Conception, Data Warehouse, Outils de Business Intelligence, Data Mining, Systèmes (Unix, Administration UNIX, Administration Windows, Cloud Computing, Virtualisation), Réseaux (Informatique, TCP/IP, Locaux et Interconnexion, Sécurité), IoT, ERP, Analyse de Données, Programmation Linéaire, Analyse Numérique, Recherche Opérationnelle, Soft Skills, Communication, Management, Économie Industrielle, Gestion des Entreprises, Droit, Marketing, Comptabilité, Gestion de Projet, Cybersécurité, Sécurité des Systèmes, Administration Unix Avancée, Réseau Mobile, Application sur Plateforme Embarquée, Réseau Multimédia",Non spécifié,Tanger,Non spécifié,[30]
Cabinet de formation professionnelle à Tanger,Formations et services d'audit,Non spécifié (Audit),Non spécifié,Non spécifié,Tanger,Non spécifié,[84]
École PIGIER de Formation Professionnelle Privée TANGER,Formations Certifiantes: Informatique Bureautique,Non spécifié (Bureautique),"MICROSOFT WINDOWS, MS OFFICE WORD, MS OFFICE POWERPOINT, MS OFFICE EXCEL, MS OFFICE ACCESS, MS OFFICE PUBLISHER, Sécurité numérique, Protection des données, Maintenance du système, Personnalisation de Windows",Non spécifié,Tanger,10 mois,[85]
École PIGIER de Formation Professionnelle Privée TANGER,Technicien Spécialisé en développement Informatique,Génie Logiciel & Développement,Non spécifié,Bac+2,Tanger,Non spécifié,[86]
École PIGIER de Formation Professionnelle Privée TANGER,Technicien Spécialisé en Systèmes et Réseaux Informatiques,Réseaux & Administration Systèmes,Non spécifié,Bac+2,Tanger,Non spécifié,[86]
École PIGIER de Formation Professionnelle Privée TANGER,Technicien en Gestion Informatisée,Non spécifié (Informatique de Gestion),Non spécifié,Bac+2,Tanger,Non spécifié,[86]
École PIGIER de Formation Professionnelle Privée TANGER,Technicien en Support Technique et Maintenance Informatique et Réseaux,Réseaux & Administration Systèmes,Non spécifié,Bac+2,Tanger,Non spécifié,[86]
École PIGIER de Formation Professionnelle Privée TANGER,Qualification Opérateur de Saisie,Non spécifié (Bureautique),Non spécifié,Niveau 9ème Année,Tanger,Non spécifié,[86]
École PIGIER de Formation Professionnelle Privée TANGER,Bachelor Européen (DEES) en Informatique et Réseaux,Réseaux & Administration Systèmes,Non spécifié,Bac+3,Tanger,Non spécifié,[86]
École PIGIER de Formation Professionnelle Privée TANGER,Master Européen d'Informatique,Non spécifié (Informatique),Non spécifié,Bac+5,Tanger,Non spécifié,[86]
Tétouan,,,,,,,
Sup'ISI Tétouan,Bac+3 en Génie Informatique,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Cybersécurité, Gestion de projet","Développement d'applications informatiques, Développement web, Administration et exploitation des réseaux informatiques, Gestion du parc informatique, Sécurité informatique, Administration des systèmes des réseaux informatiques, Gestion de projet, Rédaction de documentation technique (arabe, français, anglais), Techniques de communication, Création et management de base d'une entreprise",Bac,Tétouan,Non spécifié,[87]
Sup'ISI Tétouan,Bac+5 en IT - Applications intelligentes et Big Data,Data Science & IA,Non spécifié,Bac+3,Tétouan,Non spécifié,[88]
ENSA Tétouan,Génie des Systèmes des Télécommunications et Réseaux,Réseaux & Administration Systèmes,Non spécifié,Non spécifié,Tétouan,Non spécifié,[89]
ENSA Tétouan,Génie Informatique,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA","Programmation C, Programmation Web, Bases de données, Réseaux, Systèmes d'exploitation, UML, Java, Intelligence Artificielle, Administration de bases de données, Modélisation et Programmation Objet, Programmation Réseaux et Sécurité Informatique, Test de logiciels et sûreté de fonctionnement, Urbanisation des Systèmes d'Information et Workflow, Langages de modélisation et vérification formelle, Technologies DotNet et JEE, Système d'Exploitation Temps Réel Embarqué, Management et Administration Réseaux, Qualité de Service et Optimisation des Réseaux, Réseaux Sans-Fil et de Capteurs",Non spécifié,Tétouan,Non spécifié,[90]
ENSA Tétouan,Ingénierie Logistique Et Transport,Non spécifié (Logistique),Non spécifié,Non spécifié,Tétouan,Non spécifié,[89]
ENSA Tétouan (Formation Continue),DCA: Génie Logiciel et Développement Web,"Génie Logiciel & Développement, Gestion de projet, Cybersécurité","Développement des Technologies Web, Administration et optimisation des bases de données, POO et IHM, Java Avancé, Soft skills, Communication et Management, WEB service /JEE, JEE Avancée, Gestion de projets informatiques, Sécurité des applications, Méthodologies Agile, Java/JEE Framework Spring (Core, MVC, Data), Bases de données relationnelles et NoSQL, Développement d'applications web et mobile modernes, Intégration de services API, Administration des systèmes d'exploitation, Automatisation des tâches via scripts, Sécurisation des réseaux et systèmes informatiques, Gestion des risques, Architectures modulaires, Architectures distribuées, Services pour applications à grande échelle, Applications multiplateformes pour terminaux mobiles, Migration d'applications, Services web dans des environnements cloud, Machine Learning, Deep Learning, Pipelines d'orchestration de données, Workflows d'analyse, Visualisation et analyse des données, Sécurité et confidentialité des données sensibles, DevOps",Bac+2 ou équivalent,Tétouan,1 an,[91]
Tamouda Center,Formations en informatique et bureautique,"Non spécifié (Informatique, Bureautique)","Word, Excel, PowerPoint, Access",Non spécifié,Tétouan,Non spécifié,[92]
Tamouda Center,Formations en programmation,Génie Logiciel & Développement,"C, HTML, CSS, Java, PHP, MySQL",Non spécifié,Tétouan,Non spécifié,[92]
Marrakech,,,,,,,
Université Privée de Marrakech (UPM),Licence Informatique,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Non spécifié (Systèmes d'Information)","Programmation, Bases de données, Réseaux, Développement d'applications, Systèmes d'information, Informatique de gestion",Baccalauréat scientifique ou technologique,Marrakech,Non spécifié,[93]
Université Privée de Marrakech (UPM),"Cycle d'Ingénierie en Informatique, Système d'Information","Génie Logiciel & Développement, Non spécifié (Systèmes d'Information)",Non spécifié,Non spécifié,Marrakech,Non spécifié,[94]
E2IM – École d'Ingénierie et d'Innovation de Marrakech (UPM),"Cycle d'Ingénierie en Informatique, Système d'Information","Génie Logiciel & Développement, Non spécifié (Systèmes d'Information)",Non spécifié,Non spécifié,Marrakech,Non spécifié,[94]
EFSMIIP Marrakech,Ingénierie Informatique et Intelligence Artificielle (Option “BIG DATA ET DATA SCIENCES“),"Data Science & IA, Génie Logiciel & Développement, Réseaux & Administration Systèmes, Cybersécurité","Algorithme et programmation en langage C, Systèmes et réseaux, Conception des systèmes d'information (Merise), Programmation Python, Conception orientée objet des SI (UML), SQL et algèbre relationnel, Systèmes de gestion des Bases de données (SGBD), Programmation orientée objet en C++, Administration des réseaux, Technologies WEB (Front End, Back End), Bases de données structurées, Interconnexion des réseaux, Sécurité des systèmes, Administration des bases de données, Systèmes distribués et base de données réparties, Système et développement mobile, Gestion de projets et génie logiciel, Programmation réseaux, Base de données avancées et NoSQL, Intelligence artificielle (Machine Learning), Deep learning, Recherche opérationnelle, Programmation orientée objet python, Programmation non linéaire et modélisation, UML et design patterns, ETL et Outils de reporting, Entrepôt et magasin de données, Programmation et science des données, Business intelligence et data visualisation, Analyse matricielle, Big Data / Data Engineering, Outils pour Big Data, Programmation de logiciels (C++, Java, Python), Tests logiciels, Maintenance et mise à jour des logiciels et systèmes, Sélection et intégration de nouveaux matériels et logiciels, Élaboration de systèmes de protection des données et des réseaux, Analyse et résolution des incidents de sécurité",Baccalauréat scientifique,Marrakech,Non spécifié,[95]
EFSMIIP Marrakech,Ingénierie Informatique et Intelligence Artificielle (Option “Cloud Computing et Business Intelligence“),"DevOps & Cloud, Data Science & IA, Génie Logiciel & Développement, Réseaux & Administration Systèmes, Cybersécurité","Algorithme et programmation en langage C, Systèmes et réseaux, Conception des systèmes d'information (Merise), Programmation Python, Conception orientée objet des SI (UML), SQL et algèbre relationnel, Systèmes de gestion des Bases de données (SGBD), Programmation orientée objet en C++, Administration des réseaux, Technologies WEB (Front End, Back End), Bases de données structurées, Interconnexion des réseaux, Sécurité des systèmes, Administration des bases de données, Systèmes distribués et base de données réparties, Système et développement mobile, Gestion de projets et génie logiciel, Programmation réseaux, Base de données avancées et NoSQL, Intelligence artificielle (Machine Learning), Deep learning, Recherche opérationnelle, Programmation orientée objet python, Programmation non linéaire et modélisation, UML et design patterns, ETL et Outils de reporting, Entrepôt et magasin de données, Analyse des données et Datamining, Textmining et Webmining, Analyse des réseaux sociaux et techniques de prévision, Software Engineering, agile et Dataops, Gouvernance des SI",Baccalauréat scientifique,Marrakech,Non spécifié,[95]
ISGA Marrakech,"Ingénierie des Réseaux, Systèmes et Sécurité","Cybersécurité, Réseaux & Administration Systèmes, DevOps & Cloud","Conception d'architectures interconnectées complexes, Maîtrise des systèmes d'information, Cloud et infrastructures sécurisées, Enjeux techniques, organisationnels et juridiques de la sécurité des SI et e-services, Déploiement d'architectures réseau et sécurité, Fondations en réseaux de communication et systèmes d'exploitation, Cryptographie, Conception et implémentation d'infrastructures de communication sécurisées, Administration, fiabilité et sécurité des réseaux de nouvelle génération, Audit en risque informatique, Gestion de projet (PMP, PRINCE2)",Bac (via cycle préparatoire) ou Bac+2/3 (admission parallèle),Marrakech,Non spécifié,[27]
ISGA Marrakech,Ingénierie du Développement Web et Mobile,Génie Logiciel & Développement,"Spécification, conception, réalisation des architectures logicielles et technologies du Web et Mobile, Développement d'applications web et mobile",Bac (via cycle préparatoire) ou Bac+2/3 (admission parallèle),Marrakech,Non spécifié,[27]
ISGA Marrakech,Intelligence Artificielle et Big Data,"Data Science & IA, DevOps & Cloud","Fondamentaux de l'IA, Science des données, Traitement de données massives, Conception et intégration de nouveaux modèles de stockage (Big Data), Aspects éthiques et business de l'IA, Administration de base de données, Business Intelligence, Cloud, Développement Big Data",Bac (via cycle préparatoire) ou Bac+2/3 (admission parallèle),Marrakech,Non spécifié,[27]
ISGA Marrakech,Systèmes de Production Intelligents et Contrôle Qualité,Non spécifié (Industriel),"Techniques de contrôle et de commande pour systèmes industriels, Adaptabilité à l'évolution technologique, Compétences transversales (conception à contrôle qualité), Qualités humaines et managériales (gestion d'équipe et de projet)",Bac (via cycle préparatoire) ou Bac+2/3 (admission parallèle),Marrakech,Non spécifié,[27]
EMSI Marrakech,Ingénierie Informatique et Réseaux (Option MIAGE),"Génie Logiciel & Développement, Gestion de projet, Data Science & IA, Réseaux & Administration Systèmes, DevOps & Cloud","C++, PHP, Python, Framework-PHP, Java, JEE, C#, XML, WebSphere, Dot NET CORE, IONIC, Framework-Angular, SQL, PL/SQL, NoSQL, DBA Oracle, MS SQL SERVER, DB2, UML, Méthodes Agile, Qualité Logiciel, Ateliers de Génie Logiciel, Architecture et Conception, Data Warehouse, Outils de Business Intelligence, Data Mining, Systèmes (Unix, Administration UNIX, Administration Windows, Cloud Computing, Virtualisation), Réseaux (Informatique, TCP/IP, Locaux et Interconnexion, Sécurité), IoT, ERP, Analyse de Données, Programmation Linéaire, Analyse Numérique, Recherche Opérationnelle, Soft Skills, Communication, Management, Économie Industrielle, Gestion des Entreprises, Droit, Marketing, Comptabilité, Gestion de Projet, BIGDATA Ecosystem, DevOps, Intelligence Artificielle, MongoDB, Database Tuning",Non spécifié,Marrakech,Non spécifié,[30]
EMSI Marrakech,Ingénierie Informatique et Réseaux (Option Systèmes & Réseaux),"Réseaux & Administration Systèmes, Cybersécurité, Data Science & IA, DevOps & Cloud","C++, PHP, Python, Framework-PHP, Java, JEE, C#, XML, WebSphere, Dot NET CORE, IONIC, Framework-Angular, SQL, PL/SQL, NoSQL, DBA Oracle, MS SQL SERVER, DB2, UML, Méthodes Agile, Qualité Logiciel, Ateliers de Génie Logiciel, Architecture et Conception, Data Warehouse, Outils de Business Intelligence, Data Mining, Systèmes (Unix, Administration UNIX, Administration Windows, Cloud Computing, Virtualisation), Réseaux (Informatique, TCP/IP, Locaux et Interconnexion, Sécurité), IoT, ERP, Analyse de Données, Programmation Linéaire, Analyse Numérique, Recherche Opérationnelle, Soft Skills, Communication, Management, Économie Industrielle, Gestion des Entreprises, Droit, Marketing, Comptabilité, Gestion de Projet, Cybersécurité, Sécurité des Systèmes, Administration Unix Avancée, Réseau Mobile, Application sur Plateforme Embarquée, Réseau Multimédia",Non spécifié,Marrakech,Non spécifié,[30]
EMSI Marrakech,Automatismes et Informatique Industrielle,"Non spécifié (Automatisme, Informatique Industrielle)","Automatisme, Informatique industrielle, Électronique analogique et numérique, Automates programmables, Supervision, Bases de données, Programmation",Non spécifié,Marrakech,Non spécifié,[96]
ENSA Marrakech,Génie Informatique,"Génie Logiciel & Développement, Réseaux & Administration Systèmes, Data Science & IA, Cybersécurité, DevOps & Cloud","Statistique Inférentielle, Complexité et Structures de Données, Réseaux Informatique, Électronique Numérique, Systèmes d'Information et Bases de Données, Technologies Web, Modélisation et Simulation des Systèmes, Optimisation des Systèmes, Technologies de Communication, Programmation Objet, Advanced Python, Systèmes d'Exploitation, MultiMedia et Traitement d'Image, Ingénierie des Bases de Données, Programmation Java, Introduction à l'Intelligence Artificielle, Fondamentaux des Big Data, Intelligence Artificielle Avancée, Gouvernance et Gestion des Données, Analyse et Visualisation des Données, Cybersécurité, Développement Full Stack, Développement Mobile, UX/UI Design, Administration et Programmation Système, Datawarehouse et Datamining, Big Data Avancées, Vision par Ordinateur et Deep Learning, Intelligence d'Affaires pour Big Data, Cloud et Virtualisation, Sécurité des Données, Génie Logiciel et Architecture logiciel, Développement JEE, Patrons de Conception et Tests Logiciels, Gestion des Processus Métiers et CRM, DevOps",Non spécifié,Marrakech,Non spécifié,[30]; [97]
ENSA Marrakech,Systèmes Electroniques Embarqués et Commande des Systèmes (SEECS),Non spécifié (Électronique Embarquée),"Electronique Embarquée, Commande des Systèmes, Traitement de Signal, Informatique Industrielle, IoT, Développement Mobile",Non spécifié,Marrakech,Non spécifié,[98]
ENSA Marrakech,"Réseaux, Systèmes & Services Programmables (RSSP)","Réseaux & Administration Systèmes, Cybersécurité, DevOps & Cloud","Réseaux, Systèmes, Sécurité, Cloud Computing, Virtualisation, IoT, Programmation (Python, Java), Administration Linux/Windows",Non spécifié,Marrakech,Non spécifié,[99]
Ecole SAGIM,Technicien Spécialisé en développement informatique,Génie Logiciel & Développement,Non spécifié,Bac+2,Marrakech,Non spécifié,[100]
Ecole SAGIM,Technicien Spécialisé en Réseaux Informatiques,Réseaux & Administration Systèmes,Non spécifié,Bac+2,Marrakech,Non spécifié,[100]
Ecole SAGIM,Licence professionnelle en Informatique et réseaux,"Génie Logiciel & Développement, Réseaux & Administration Systèmes",Non spécifié,Bac+3,Marrakech,Non spécifié,[100]
Ecole SAGIM,Master en informatique,Non spécifié (Informatique),Non spécifié,Bac+5,Marrakech,Non spécifié,[100]
ECOSTIG,"Diplômes Accrédités (Technicien Spécialisé en Gestion d'Entreprise, Technicien en gestion informatisée)","Non spécifié (Gestion, Informatique de Gestion)",Non spécifié,Non spécifié,Marrakech,Non spécifié,[101]
ECOSTIG,"Licences & Masters européens (Licence professionnelle de la FEDE, Master Professionnel de la FEDE)","Non spécifié (Informatique, Management)",Non spécifié,Non spécifié,Marrakech,Non spécifié,[101]
ECOSTIG,Formations continues,"Non spécifié (Informatique, Gestion)",Non spécifié,Non spécifié,Marrakech,Non spécifié,[101]